Empedobacter_falsenii	0	0	0	0	0	6.11192e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.799864e-06	0	6.71998e-07	0	0	0	0	2.59115e-07	0	0	0	0	0	3.79273e-07	1.107378e-06	0	0	0	2.14326e-07	0	4.70163e-07	0	0	7.83761e-07	0	6.99029e-07	0	0	0	1.942577e-06	0	2.19786e-07	1.33206e-07	6.19297e-07	4.13124e-07	0	0	1.29137e-07	2.72826e-07	0	1.9313e-07	0	3.34836e-07	0
Empedobacter_stercoris	7.67711e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4764e-07	0	0	7.40258e-07	0	0	0	4.93154e-07	0	0	0	0	0	0	0	0	0	0	6.20814e-07	0	0	0	0	0	0	0	0	0	0	7.54283e-07	3.12402e-07	4.14387e-07	1.86787e-07	0	2.66851e-07	0	1.7753e-07	0	0	0	0	0	0	3.64092e-07
Epilithonimonas_vandammei	0	1.55009e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94574e-07	0	0	0	0	2.31573e-07	0	2.30216e-07	0	0	0	0	0	0	0	0	0	2.2097e-07	9.93404e-08	0	0	0	0	0	0	0	0	0	0	0	4.01198e-07	9.64194e-08	0	0	2.608723e-07	0	1.59124e-07	1.49596e-07	0	0	0	0	1.23715e-07	1.24958e-07	0	0	0	3.42872e-07	0
Halpernia_frigidisoli	1.37567e-07	2.24897e-07	2.3313e-07	0	0	0	0	0	3.75806e-07	0	0	0	0	0	0	0	0	0	1.2877e-07	0	1.65895e-07	0	0	0	0	2.99171e-07	0	1.48709e-07	1.69411e-07	2.3353e-07	0	3.23242e-07	0	1.80942e-07	0	0	0	0	1.28339e-07	1.67459e-07	7.06417e-08	0	1.73977e-07	1.12118e-07	0	1.87522e-07	0	0	0	1.946e-07	6.76807e-07	0	0	1.67803e-07	1.10823e-07	1.61618e-07	0	9.66322e-08	4.26364e-07	0	0	0	0	1.89243e-07	0	0	0	0	0
Kaistella_carnis	9.46285e-08	1.14098e-07	0	0	0	0	1.18779e-07	0	1.47092e-07	0	0	0	0	0	0	0	0	0	4.34253e-08	0	6.08796e-07	2.74512e-07	5.53687e-07	3.728565e-07	1.374928e-06	1.318084e-06	5.23669e-07	2.550985e-06	1.284114e-06	0	3.19247e-07	0	0	0	0	1.26038e-07	0	0	4.946169e-07	1.31088e-07	2.35302e-07	0	1.40645e-07	1.52743e-07	0	0	1.15266e-07	1.9281e-07	0	0	3.119831e-06	4.989307e-07	0	3.75892e-07	3.819947e-06	1.040601e-06	9.13932e-07	7.56442e-08	0	1.253778e-06	2.59535e-07	1.9905237e-06	6.199893e-07	4.53066e-07	2.02804e-07	4.656445e-07	4.69214e-07	4.157857e-07	0
Kaistella_chaponensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83114e-07	0	2.15342e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57711e-07	0	2.63074e-07	0	0	0	0	0	0	0	0	0
Ornithobacterium_rhinotracheale	0	1.27565e-07	0	0	3.91699e-07	0	4.45863e-07	5.57828e-07	6.3121e-07	0	3.6901e-07	2.95432e-07	0	0	1.28501e-07	0	0	0	0	0	7.1584e-07	0	0	0	0	0	0	1.495427e-06	2.17905e-07	0	0	0	2.04518e-07	0	0	0	0	5.68012e-07	0	0	0	0	0	2.59484e-07	0	0	0	0	0	0	1.58762e-07	0	2.23185e-07	0	5.60703e-07	0	1.30431e-07	0	0	0	0	1.37932e-07	1.09876e-07	1.07342e-07	0	2.44817e-07	8.37831e-07	3.19842e-07	0
Riemerella_anatipestifer	1.835153e-06	5.981036e-07	2.43144e-07	1.034706e-06	2.1845e-06	2.90139e-07	1.2072709e-05	2.683647e-06	2.590377e-06	0	3.831416e-06	2.718096e-06	0	0	0	0	0	9.37927e-07	3.419463e-07	1.462107e-06	2.148216e-06	1.12135e-06	6.60892e-07	1.14481e-07	6.06646e-07	8.75027e-07	3.0319e-07	5.45103e-07	7.935927e-06	3.14404e-07	2.4413e-07	7.02413e-07	1.72743e-07	3.53706e-07	0	1.680177e-06	3.5547e-07	2.55191e-07	6.6158781e-06	8.97686e-07	0	0	6.82672e-07	4.198399e-06	2.28431e-07	7.57383e-07	1.283388e-06	2.72181e-07	2.721529e-06	1.11476e-07	1.303459e-06	1.171501e-06	2.90014e-07	2.25914e-07	3.773032e-06	2.714396e-06	0	1.35801e-06	2.7782e-07	1.751833e-06	8.20141e-07	1.696879e-06	0	7.382689e-07	3.09335e-07	6.230896e-07	9.93352e-07	4.2037e-07	7.60766e-07
Soonwooa_buanensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95307e-07	0	0	0	0	0	0	0	0	0	2.76039e-07	0	3.35468e-07	0	0
Pedobacter_rhizosphaerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87356e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pedobacter_sp.	0	0	1.33107e-07	0	0	0	0	0	0	0	0	0	4.17534e-07	0	0	6.80871e-07	2.65974e-07	1.32197e-07	0	3.34965e-07	0	0	9.72053e-07	8.945586e-07	0	0	2.02126e-07	2.29703e-07	0	8.41682e-07	1.4919e-07	0	0	1.32921e-07	0	0	3.95712e-07	1.04856e-07	5.20762e-07	1.89348e-07	0	7.75873e-07	0	1.69401e-07	9.64883e-08	0	0	1.25135e-07	0	0	1.496381e-06	0	0	0	6.47392e-07	4.22617e-07	0	0	3.21399e-07	0	0	8.22697e-08	0	0	0	1.702022e-07	1.562349e-07	3.78113e-07	0
Sphingobacterium_alimentarium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16827e-07	3.49998e-07	0	0	0	0	0	0	0	3.57417e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40975e-07	0	0	0	0	0	2.26242e-07	0	0	0	0	0	0	0
Sphingobacterium_daejeonense	8.76577e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.644192e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2624e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobacterium_multivorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2678e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5715e-07	2.2918e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobacterium_sp._CZ-2	0	0	0	0	0	0	1.89068e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22252e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3888e-07	0	0	0
Sphingobacterium_sp._dk4302	0	0	0	0	0	0	0	4.93519e-07	0	0	0	0	0	0	0	0	0	0	0	0	2.02826e-07	0	2.02689e-07	0	0	3.95004e-07	0	1.81815e-07	0	0	0	0	0	0	0	0	0	0	0	2.40419e-07	0	0	0	0	0	0	0	0	0	0	2.69167e-07	0	0	0	5.76238e-07	1.97597e-07	0	0	0	1.97074e-07	0	5.24434e-07	0	0	0	8.73521e-08	1.14984e-07	0	0
Sphingobacterium_sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3508e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94442e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobacterium_spiritivorum	0	0	0	0	0	0	3.64303e-07	0	0	0	0	0	0	0	0	0	0	0	5.78628e-08	2.62752e-07	5.5192e-07	0	2.28529e-07	0	0	4.32213e-07	0	0	4.89497e-07	0	0	2.22792e-07	0	0	0	0	0	0	0	0	0	0	0	4.01373e-07	2.51539e-07	0	0	0	0	8.74437e-08	0	0	0	0	3.34888e-07	0	0	0	0	2.22198e-07	0	6.57942e-07	0	0	0	0	0	0	0
Sphingobacteriales_bacterium_48-107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9427e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_bacterium	0	0	0	0	2.01412e-06	0	1.17149e-06	0	2.54959e-06	0	0	1.21243e-05	1.37812e-06	0	2.30544e-06	4.10337e-06	0	0	4.36808e-07	0	3.37644e-06	0	6.82866e-07	0	0	0	0	1.00889e-06	0	0	8.95144e-07	0	0	2.45514e-06	0	0	0	2.15663e-07	5.22414e-06	0	2.39627e-06	1.07232e-06	0	2.30911e-07	4.26629e-06	0	2.27368e-06	5.92797e-06	7.658824e-06	0	0	0	0	0	5.02332e-07	0	0	1.31117e-06	0	0	0	0	5.08448e-06	6.41944e-07	3.11762e-06	4.84717e-07	0	0	0
Bacteroidetes_oral_taxon_274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69254e-07	0	0	1.50172e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26134e-07	1.83947e-07	0	0	0	3.95544e-07	0	0	0	1.07694e-07	0	0	0	0	0
candidate_division_SR1_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32565e-07	0	0	0	0	1.971853e-06	0	1.39637e-06	0	0	0	0	1.74947e-07	0	0
Candidatus_Gracilibacteria_bacterium	1.39176e-07	0	1.21969e-06	2.125387e-06	0	2.06553e-07	1.558932e-06	4.45421e-07	2.905476e-06	2.217476e-06	2.72748e-07	0	8.73285e-07	0	0	5.57884e-07	0	3.06561e-07	2.273046e-07	0	0	0	1.062e-06	1.63366e-07	2.4462e-07	8.55882e-07	3.5607e-07	1.349456e-06	1.062941e-06	0	6.71358e-07	1.232309e-06	2.32196e-07	4.52029e-07	0	0	2.077671e-06	9.18935e-07	3.42897e-07	4.47418e-07	1.0247893e-06	1.9743e-07	1.683957e-06	4.14013e-07	2.00116e-06	9.54155e-07	1.67569e-07	1.09222e-07	6.57457e-07	3.604461e-07	2.39834e-06	4.9685e-07	2.278338e-06	1.917242e-06	1.57614e-06	1.673996e-06	1.72962e-07	1.512155e-06	0	2.710459e-06	1.57455e-06	8.334143e-06	6.17599e-07	0	3.15473e-07	1.204298e-06	1.983574e-06	5.14518e-07	1.91683e-06
Candidatus_Nomurabacteria_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33624e-07	0	0	0
Candidatus_Parcubacteria_bacterium	0	1.91662e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37489e-07	0	0	0	0	0	0	0	0	0	0	1.65842e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61277e-07	0	0	0	0	0
Candidatus_Rokubacteria_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22707e-07	0	0	0
Candidatus_Saccharibacteria_bacterium_oral_taxon_488	4.53315e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68324e-07	0	0	0	0	0	0	0	0	0	0
Candidatus_Saccharibacteria_bacterium	0	0	0	0	0	0	0	1.18036e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57862e-07	0	0	0	0	0	0	0	0	0	0	0	0
TM7_phylum_sp._oral_taxon_351	0	1.39452e-07	0	0	0	0	0	0	0	3.68616e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2336e-07	0	0	0	0	0	0	2.27229e-07	0	0	0	0	0	0	0	2.56907e-07	4.44159e-07	0	0	2.33276e-07	0	2.07813e-07	2.55928e-07	0	0	0	1.552103e-06	3.45184e-07	0	0	0	0	0	0	0	0	0	0	0	0	0
TM7_phylum_sp._oral_taxon_352	0	0	2.04729e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27219e-07	0	0	0	0	2.97545e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	3.19336e-07	0	0	0	0	0	0	0	1.60613e-07	0	0	0	0	0	0	0	2.09542e-07	0	0	0	0	0	0	0	4.31765e-07	0	0	0	0	0	0	0	0	0	0	0	2.62683e-07	4.33998e-07	0	0	0	0	0	0	0	5.81285e-07	2.99037e-07	0	0	0	0	0	1.134956e-06	0	0	0	0	0	0	0
Candidatus_Rhabdochlamydia_sp._T3358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33692e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dehalococcoidia_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.63807e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomicrobium_roseum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36864e-07	0	0	0	2.63897e-07	0	0	2.57684e-07	2.03176e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
uncultured_Thermomicrobiales_bacterium	0	4.06672e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47517e-07	0	0	0	0	5.23291e-07	0	0	0	0	2.29703e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48837e-07	0	2.41427e-07	0	0	0	0	0	1.6457e-07	3.3485e-07	2.27321e-07	0	0	3.33962e-07	0	0	0	0	0	0	0	0	0
Chlorogloea_sp._CCALA_695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66241e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29917e-07	0	0	0	0	0
Microcystis_aeruginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66986e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.74267e-07	0	0	0	0	0	0	0	0	0	0	0	0	5.44593e-07	0	0	0	3.7048e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fischerella_thermalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71063e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nostoc_flagelliforme	0	0	0	0	0	0	0	2.58996e-07	0	0	0	0	0	0	0	0	0	0	9.20545e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3394e-07	0	0	0	0	0	0
Mucispirillum_schaedleri	1.36384e-07	1.11482e-07	2.58535e-07	1.84421e-07	0	6.40964e-07	1.71191e-07	0	3.94669e-07	0	3.59494e-07	0	0	5.85868e-07	2.246e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.47431e-07	1.67955e-07	2.31523e-07	0	0	1.75218e-07	1.79387e-07	0	0	0	0	2.54471e-07	0	0	1.56699e-07	3.44963e-07	0	0	0	0	0	0	9.64637e-08	6.70989e-07	0	2.94169e-07	1.66361e-07	2.3277e-07	0	0	9.58016e-08	0	0	5.24868e-07	0	0	0	0	0	1.04296e-07	2.4561e-07	0
Deinococcus_cavernae	0	0	0	0	0	0	0	0	0	0	0	0	0	2.447707e-06	0	0	0	2.39164e-07	0	0	0	0	0	0	0	1.82886e-07	8.05297e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33537e-07	0	0	0	0	0	0	0	0	3.97812e-07	0	0	1.97074e-07	0	5.02145e-07	1.4406e-07	0	0	0	0	0	0
Deinococcus_geothermalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22068e-07	0	0	0	0	0	0	0	0	0	1.21992e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61792e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus_hopiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00607e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68668e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus_proteolyticus	0	0	0	0	4.28e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus_sp._UR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2815e-08	0	0	0	0	0	0	0	0	1.38315e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus_wulumuqiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06792e-07	1.74831e-07	0	3.950239e-07	0	0	0	2.09436e-07	0	0	0	3.71569e-07	5.85391e-07	3.40752e-07	0	2.0251e-07	0	0	0	1.56907e-07	4.80531e-07	5.76337e-07	0	0	9.88296e-07	0	0	0	0	9.37027e-08	6.23793e-07	0	2.80092e-07	1.02972e-07	0	1.68751e-07	0	2.08211e-07	4.31365e-07	4.39847e-07	7.05289e-07	6.10065e-07	4.75037e-07	8.17476e-08	0	0	0	1.011e-07	0	0	0	4.49465e-07	2.58256e-07	1.81606e-07	3.04543e-07
Meiothermus_ruber	0	0	0	0	0	2.70165e-07	0	0	0	0	0	0	0	0	0	0	0	8.19076e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26833e-07	0	0	0	0	4.82665e-07	0	0	0	0	1.40554e-07	0	0	4.20137e-07	0	0	1.21978e-07	0	0	0	0	0	0	1.44135e-07	0	1.78167e-07	0	0	0	0	0	0	0	0	0	0
Meiothermus_silvanus	0	0	0	0	2.91818e-07	0	0	0	2.55964e-07	0	7.71874e-07	0	0	0	2.29197e-07	0	0	5.429984e-06	0	9.89846e-07	4.0552e-07	0	5.85927e-07	5.98908e-07	8.80336e-07	1.760744e-06	0	2.714939e-06	1.382962e-06	9.85384e-07	1.89429e-07	0	0	3.55716e-07	0	0	0	0	4.964814e-06	2.9263e-07	0	2.26922e-07	0	7.29774e-07	1.53768e-07	0	1.851724e-06	2.50271e-07	3.16255e-07	1.209276e-06	6.01069e-07	7.5986e-07	9.50606e-07	5.64189e-07	3.732954e-06	9.12183e-07	1.1598e-07	1.056604e-06	2.87568e-07	2.43544e-07	0	2.212998e-06	1.1299198e-06	4.78514e-07	1.73579e-07	5.61285e-07	5.121383e-07	4.04605e-07	0
Thermus_oshimai	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31308e-07	0	0	0	2.67628e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermus_parvatiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62862e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38022e-07	0	9.14054e-08	0	0
Thermus_scotoductus	7.80057634e-05	3.14737156e-05	1.41108722e-05	8.12456042e-05	0.0001907137855	0.0001689950059	4.65932825e-05	2.18534879e-05	3.74770852e-05	5.02562303e-05	7.86776875e-05	1.58566807e-05	0.0001038479459	6.56689728e-05	7.31210277e-05	6.62285404e-05	0.0001705896212	0.0021761855585	4.04307091e-05	5.1759868e-05	9.9511227e-05	7.58780989e-05	0.00018130334	0.0002248789386	3.13939008e-05	5.56551549e-05	4.6178435e-05	0.0002248435371	7.60525168e-05	0.0001564949154	4.98620917e-05	0.0001246963859	1.31574581e-05	0.0001525743247	9.38736366e-05	1.86895607e-05	1.38376801e-05	1.59694923e-05	0.0027840092683	0.0003522044372	3.591247852e-05	8.33788018e-05	1.64887813e-05	0.0004145555727	1.22031877e-05	0.0001000987997	0.0002267818436	0.0001255258477	2.97982757e-05	0.0006436294764	0.0001396309921	1.87250459e-05	9.96109545e-05	2.9422241e-05	6.00525798e-05	4.90032356e-05	4.09489121e-05	2.61821943e-05	5.52236413e-05	7.53302795e-05	3.8187805e-05	0.0001487408706	2.08709051e-05	2.4819585e-05	1.97543798e-05	3.20044057e-05	5.633816e-05	0.0001313154357	4.22864532e-05
Thermus_tengchongensis	1.98326e-07	0	0	0	4.35282e-07	0	0	0	1.85756e-07	2.48816e-07	0	0	1.97428e-07	0	1.63303e-07	2.90656e-07	0	1.423406e-06	0	0	0	0	1.63888e-07	0	3.44106e-07	0	0	7.68795e-07	1.054434e-06	0	0	0	0	4.39732e-07	0	0	0	1.53376e-07	1.798331e-06	0	0	0	0	4.99334e-07	0	3.7943e-07	0	0	0	4.72925e-07	6.45665e-07	0	3.60549e-07	0	1.335042e-06	2.14253e-07	0	4.30792e-07	2.76259e-07	0	3.30052e-07	4.69057e-07	1.2419e-07	1.12506e-07	0	4.37736e-07	3.00569e-07	1.22454e-07	3.85636e-07
Thermus_thermophilus	4.541652e-06	1.7504231e-06	3.572728e-06	7.488656e-06	1.0568149e-05	1.3677011e-05	3.778113e-06	6.1477354e-06	2.562237e-06	1.80446e-06	3.110861e-06	5.150231e-06	4.7074193e-06	4.5191065e-06	2.47541e-06	5.908768e-06	8.649173e-06	0.0001241629949	4.6482225e-06	1.1915957e-05	5.4922847e-06	3.509579e-06	1.02449346e-05	1.30244306e-05	3.178874e-06	1.3387594e-05	3.1031556e-06	2.57368296e-05	1.38096122e-05	9.647276e-06	4.5808003e-06	7.651478e-06	1.9056775e-06	8.3634695e-06	8.127542e-06	3.466413e-06	0	1.3394646e-06	0.000172806606	2.49576701e-05	2.2976559e-06	4.612245e-06	1.0297401e-06	2.8191482e-05	3.0888e-06	6.31448e-06	1.50378e-05	8.7161349e-06	3.704541e-06	3.99442325e-05	1.39313679e-05	9.1139209e-06	7.914047e-06	4.139838e-06	2.24349282e-05	1.4024548e-05	2.905587e-06	7.2378966e-06	3.472065e-06	7.911112e-06	1.612927e-06	1.68963713e-05	4.7661736e-06	8.8676534e-06	4.207766e-06	9.989411e-06	4.8263989e-06	7.936208e-06	3.078972e-06
Fibrobacter_intestinalis	0	3.59575e-07	3.23456e-07	0	8.33766e-08	0	0	1.683813e-06	4.24949e-07	5.52925e-07	2.06354e-07	3.11036e-07	0	0	0	0	0	9.68206e-07	1.56882e-07	0	3.29883e-07	7.84318e-07	0	1.0911267e-06	0	9.740167e-07	0	1.392238e-06	5.42744e-07	0	0	0	3.145922e-07	0	0	0	0	3.85836e-07	3.626257e-06	4.59847e-07	0	3.25525e-07	4.324998e-06	2.30911e-07	1.41286e-07	0	2.04151e-07	0	9.7548e-07	3.508993e-07	1.452229e-06	0	1.80748e-07	0	3.4762159e-06	9.07791e-08	0	5.354262e-07	0	0	0	1.91512e-06	3.52321e-07	1.091923e-06	4.325807e-07	0	0	0	0
Fibrobacter_sp._UWB12	0	0	0	0	0	0	3.41404e-07	0	0	0	0	0	0	0	0	0	0	0	1.27298e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fibrobacter_sp._UWH4	1.58133e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55598e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fibrobacter_sp._UWS1	2.78352e-07	3.36729e-07	1.17928e-07	0	0	0	0	1.83266e-07	0	0	1.79747e-07	0	0	0	0	0	0	0	6.5138e-08	2.89856e-07	0	0	0	2.61767e-07	2.06069e-07	2.966e-07	0	2.9788e-07	3.39348e-07	0	0	0	0	0	0	5.48679e-07	0	1.4151e-07	0	0	0	0	1.72482e-07	5.96815e-07	3.76617e-07	0	0	0	0	0	4.05339e-07	1.23494e-07	0	0	3.42621e-06	0	0	6.289444e-07	0	0	0	2.14804e-07	9.28755e-08	0	0	0	0	0	0
Fibrobacter_sp._UWT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23479e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hallerella_succinigenes	0	0	1.25643e-07	2.00507e-07	0	0	0	0	1.51197e-06	0	1.068672e-06	0	0	0	0	0	0	0	1.862135e-07	0	0	0	0	0	0	6.24304e-07	0	9.32059e-07	0	0	0	0	0	0	0	0	0	1.99948e-07	1.79778e-07	0	0	0	6.90701e-07	3.0072e-07	0	0	0	0	0	0	1.098484e-06	0	1.59914e-07	0	3.810475e-06	5.22615e-07	0	3.12474e-07	1.5319e-07	0	0	1.59929e-07	0	0	0	1.91632e-07	0	0	0
